id,province,district,property_type,bedrooms,baths,floor_area,floor_level,land_area,latitude,longitude,nearby_stations,nearby_station_distance,nearby_bus_stops,nearby_supermarkets,nearby_shops,year_built,facilities,price,is_train
10685895,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,29,27.0,0.0,13.8706318598,100.4695602495,1,"[['PP07 Sai Ma MRT', 370]]",,4.0,3,2014,"['CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2400000.0,1
10861327,Nonthaburi,Bang Kruai,Detached House,4.0,3.0,175,0.0,140.0,13.8135951,100.4227992,0,,,6.0,1,0,"['Covered car park', '24 hours security']",5600000.0,1
10399120,Nonthaburi,Bang Yai,Condo,1.0,1.0,22,13.0,0.0,13.874865,100.414276,2,"[['PP03 Sam Yaek Bang Yai MRT', 570], ['PP02 Talad Bang Yai MRT', 870]]",,20.0,20,2019,"['CCTV', '24 hours security']",1350000.0,1
10909947,Bangkok,Watthana,Condo,1.0,1.0,31,7.0,0.0,13.720662,100.588166,2,"[['E7 Ekkamai BTS', 360], ['E8 Phra Khanong BTS', 690]]",,20.0,20,2010,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Launderette', 'Lift lobby', '24 hours security', 'Swimming pool']",3250000.0,1
10689841,Nonthaburi,Pak Kret,Condo,2.0,2.0,48,1.0,0.0,13.897264621,100.5523397718,0,,15.0,6.0,8,2013,"['Car Park', 'CCTV', 'Gymnasium room', 'Mini-Mart', '24 hours security', 'Swimming pool']",3650000.0,1
10819766,Bangkok,Bang Na,Condo,1.0,1.0,33,17.0,0.0,13.673215,100.604476,2,"[['E13 Bang Na BTS', 570], ['E12 Udom Suk BTS', 850]]",,6.0,4,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jogging track', 'Lift lobby', '24 hours security', 'Swimming pool']",2850000.0,1
11023689,Nonthaburi,Mueang Nonthaburi,Condo,2.0,2.0,58,12.0,0.0,13.8815191177,100.4857063353,0,,14.0,2.0,4,2016,"['Car Park', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Lounge', '24 hours security', 'Steam bath', 'Swimming pool']",3450000.0,1
10984267,Bangkok,Khlong Sam Wa,Townhouse,3.0,2.0,96,0.0,96.0,13.9013125,100.7081875,0,,,1.0,5,0,[],3300000.0,1
11032314,Bangkok,Khlong Toei,Condo,1.0,1.0,34,10.0,0.0,13.721547,100.576713,2,"[['E6 Thong Lo BTS', 290], ['E7 Ekkamai BTS', 930]]",,15.0,20,2016,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Mini-Mart', 'Open car park', 'Sauna', '24 hours security', 'Spa pool', 'Steam bath', 'Swimming pool']",6140000.0,1
9854296,Samut Prakan,Mueang Samut Prakan,Detached House,3.0,2.0,204,0.0,248.0,13.6129782,100.6146585,0,,8.0,9.0,5,0,[],5300000.0,1
10880494,Bangkok,Huai Khwang,Condo,1.0,1.0,27,25.0,0.0,13.763912,100.569344,2,"[['BL19 Thailand Cultural Centre MRT', 220], ['BL20 Phra Ram 9 MRT', 830]]",,16.0,20,2017,"['Covered car park', 'CCTV', 'Fitness corner', 'Launderette', 'Open car park', 'Playground', '24 hours security', 'Spa pool', 'Swimming pool']",3750000.0,1
11028599,Bangkok,Watthana,Condo,1.0,1.0,30,9.0,0.0,13.7336097538,100.5871954405,0,,20.0,20.0,20,2020,"['Basement car park', 'Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Library', 'Mini-Mart', 'Pavillion', '24 hours security', 'Sky Lounge', 'Swimming pool']",6000000.0,1
10826852,Bangkok,Watthana,Condo,2.0,1.0,63,6.0,0.0,13.72988,100.576015,2,"[['E6 Thong Lo BTS', 680], ['E5 Phrom Phong BTS', 760]]",,18.0,20,2015,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",8300000.0,1
11000461,Bangkok,Suan Luang,Condo,1.0,1.0,32,5.0,0.0,13.744081,100.644114,1,"[['A4 Hua Mak Airport Link', 680]]",,5.0,3,2009,"['Covered car park', 'CCTV', 'Fitness corner', 'Playground', '24 hours security', 'Swimming pool']",1400000.0,1
10795293,Nonthaburi,Pak Kret,Detached House,3.0,2.0,142,0.0,204.0,13.8959619578,100.4636247662,0,,2.0,7.0,3,2022,"['Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4000000.0,1
11010906,Bangkok,Huai Khwang,Condo,1.0,1.0,35,10.0,0.0,13.7788517332,100.5744404749,1,"[['BL18 Huai Khwang MRT', 120]]",,20.0,19,2009,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2590000.0,1
11027069,Bangkok,Chom Thong,Condo,1.0,1.0,33,3.0,0.0,13.6886949926,100.4509190175,0,,19.0,6.0,5,2017,"['Car Park', 'Covered car park', 'CCTV', 'Gymnasium room', 'Lift lobby', 'Open car park', '24 hours security', 'Swimming pool']",1790000.0,1
10911474,Bangkok,Chom Thong,Condo,1.0,1.0,31,21.0,0.0,13.715173,100.467439,2,"[['S11 Wutthakat BTS', 280], ['S10 Talat Phlu BTS', 970]]",,4.0,2,2016,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Library', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",2230000.0,1
11033759,Samut Prakan,Bang Phli,Detached House,3.0,2.0,150,0.0,144.0,13.6325625,100.6950625,0,,2.0,1.0,2,0,"['Adult Fitness Stations', 'Car Park', 'Covered car park', ""Children's Playground"", 'Community Garden', 'CCTV', 'Fun pool', 'Open car park', 'Playground', '24 hours security', 'Swimming pool']",4890000.0,1
11030403,Bangkok,Bang Kapi,Condo,1.0,1.0,23,2.0,0.0,13.789075,100.627796,0,,14.0,14.0,4,2014,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1130000.0,1
10508849,Bangkok,Khlong Sam Wa,Detached House,4.0,2.0,310,0.0,232.0,13.8259375,100.6997656,0,,20.0,6.0,6,0,[],3290000.0,1
10225279,Bangkok,Watthana,Condo,1.0,1.0,40,9.0,0.0,13.729995023,100.572261254,2,"[['E5 Phrom Phong BTS', 350], ['E6 Thong Lo BTS', 900]]",,17.0,20,2004,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",5000000.0,1
10927690,Bangkok,Khan Na Yao,Townhouse,2.0,2.0,90,0.0,92.0,13.8270581,100.674334,0,,15.0,11.0,20,0,[],2850000.0,1
10614404,Bangkok,Thon Buri,Condo,1.0,1.0,38,14.0,0.0,13.707402,100.49624,0,,20.0,4.0,19,2013,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Game room', 'Gymnasium room', 'Jogging track', 'Lift lobby', 'Mini-Mart', 'Playground', 'Roof Terrace', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",2900000.0,1
10859758,Samut Prakan,Bang Phli,Detached House,3.0,3.0,170,0.0,216.0,13.6139257419,100.6941384647,0,,,6.0,2,0,"['Basketball court', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', 'Jogging track', 'Playground', 'Sauna', '24 hours security', 'Swimming pool']",4400000.0,1
9619874,Samut Prakan,Mueang Samut Prakan,Condo,2.0,1.0,37,8.0,0.0,13.655129,100.607381,1,"[['E14 Bearing BTS', 940]]",,9.0,10,2015,['24 hours security'],2500000.0,1
10892612,Nonthaburi,Bang Bua Thong,Townhouse,3.0,2.0,120,0.0,84.0,13.9354695,100.383479,0,,5.0,2.0,3,0,['Covered car park'],1790000.0,1
10923690,Bangkok,Din Daeng,Condo,1.0,1.0,27,7.0,0.0,13.799074,100.573936,2,"[['BL16 Ratchadaphisek MRT', 120], ['BL15 Lat Phrao MRT', 770]]",,9.0,7,2012,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Mini-Mart', 'Sauna', '24 hours security', 'Swimming pool']",1790000.0,1
10855380,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,29,5.0,0.0,13.8695902481,100.466331541,1,"[['PP07 Sai Ma MRT', 80]]",,4.0,3,2012,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1250000.0,1
10707409,Bangkok,Huai Khwang,Condo,1.0,1.0,29,25.0,0.0,13.7557133414,100.5663852478,3,"[['BL20 Phra Ram 9 MRT', 270], ['E4 Asok BTS', 780], ['A6 Makkasan Airport Link', 780]]",,13.0,20,2015,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4650000.0,1
10827448,Bangkok,Phaya Thai,Condo,1.0,1.0,53,12.0,0.0,13.7864952154,100.5577985141,0,,20.0,9.0,6,2018,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4400000.0,1
11033810,Nonthaburi,Pak Kret,Townhouse,3.0,2.0,110,0.0,68.0,13.9204815863,100.5306162712,0,,7.0,9.0,3,2015,"['Community Garden', 'CCTV', 'Jogging track', '24 hours security']",2230000.0,1
11030428,Bangkok,Suan Luang,Condo,1.0,1.0,22,7.0,0.0,13.736117212,100.6169253619,0,,20.0,9.0,5,2012,"['Basketball court', 'Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Launderette', 'Mini-Mart', 'Multi-purpose hall', 'Playground', '24 hours security', 'Swimming pool']",1450000.0,1
10502785,Samut Prakan,Mueang Samut Prakan,Condo,2.0,1.0,48,24.0,0.0,13.6209747963,100.5900846911,1,"[['E17 Chang Erawan BTS', 80]]",19.0,8.0,4,2015,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",3200000.0,1
10267511,Nonthaburi,Bang Bua Thong,Townhouse,3.0,2.0,100,0.0,88.0,13.9312875,100.4093281,0,,13.0,15.0,12,0,[],2450000.0,1
11030266,Bangkok,Bang Kapi,Condo,1.0,1.0,29,8.0,0.0,13.7508865786,100.6065421383,0,,20.0,7.0,16,2012,"['Car Park', 'Club', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1800000.0,1
10899025,Bangkok,Prawet,Detached House,3.0,4.0,301,0.0,300.0,13.6999565,100.6754809,0,,18.0,3.0,2,0,[],8300000.0,1
11001376,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,72,0.0,72.0,13.5443625,100.6760469,0,,,2.0,2,0,[],1350000.0,1
10941294,Nonthaburi,Pak Kret,Townhouse,3.0,4.0,160,0.0,80.0,13.89111,100.549128,0,,16.0,3.0,4,0,"['Community Garden', 'CCTV', 'Playground', '24 hours security', 'Swimming pool']",5190000.0,1
10967393,Nonthaburi,Pak Kret,Condo,1.0,1.0,41,3.0,0.0,13.908645,100.511452,0,,20.0,3.0,10,2011,"['Car Park', 'Community Garden', 'CCTV', 'Gymnasium room', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",1530000.0,1
10788492,Nonthaburi,Sai Noi,Townhouse,3.0,2.0,120,0.0,144.0,13.9862566641,100.3276616697,0,,6.0,5.0,2,0,"['Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2490000.0,1
10830895,Bangkok,Khlong Toei,Condo,2.0,2.0,87,42.0,0.0,13.7268416551,100.5734449497,2,"[['E6 Thong Lo BTS', 570], ['E5 Phrom Phong BTS', 610]]",,18.0,20,1999,"['Car Park', 'CCTV', 'Fitness corner', 'Lift lobby', '24 hours security', 'Swimming pool']",8900000.0,1
10979316,Bangkok,Watthana,Condo,1.0,1.0,32,10.0,0.0,13.7401356399,100.5851628565,0,,20.0,17.0,20,2010,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",3990000.0,1
10910259,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,29,4.0,0.0,13.8778129194,100.4746494577,0,,7.0,2.0,2,2017,"['Covered car park', 'CCTV', 'Lounge', 'Pavillion', '24 hours security', 'Swimming pool', 'Wading pool']",2600000.0,1
10773854,Bangkok,Prawet,Condo,1.0,1.0,37,3.0,0.0,13.696258,100.645195,0,,16.0,12.0,20,2017,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2500000.0,1
11010726,Bangkok,Sathon,Condo,1.0,1.0,30,16.0,0.0,13.7061439623,100.5305600258,2,"[['B3 Technic Krungthep BRT', 860], ['B4 Thanon Chan BRT', 930]]",20.0,20.0,17,2014,"['Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2849000.0,1
10538102,Bangkok,Sai Mai,Detached House,4.0,3.0,220,0.0,308.0,13.8936875,100.6360625,0,,,9.0,8,0,[],6900000.0,1
9582643,Bangkok,Phaya Thai,Condo,1.0,1.0,40,20.0,0.0,13.791506,100.548445,3,"[['N7 Saphan Kwai BTS', 270], ['N6 Sena Ruam BTS', 570], ['BL12 Kamphaeng Phet MRT', 730]]",,13.0,20,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",5490000.0,1
10940378,Bangkok,Bueng Kum,Townhouse,2.0,2.0,96,0.0,72.0,13.8241093723,100.6389739656,0,,20.0,10.0,14,1991,['Car Park'],2390000.0,1
11005083,Bangkok,Watthana,Condo,2.0,2.0,89,22.0,0.0,13.7419566198,100.5582515926,3,"[['E3 Nana BTS', 380], ['BL22 Sukhumvit MRT', 480], ['BL21 Phetchaburi MRT', 880]]",,12.0,20,2013,"['Car Park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Jacuzzi', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",9500000.0,1
10959313,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,3.0,150,0.0,92.0,13.6309772,100.6168401,0,,,13.0,6,0,"['Covered car park', 'Clubhouse', '24 hours security', 'Swimming pool']",3100000.0,1
11031755,Bangkok,Bang Na,Condo,1.0,1.0,30,12.0,0.0,13.6806659721,100.6101930774,1,"[['E12 Udom Suk BTS', 220]]",,11.0,13,2010,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', '24 hours security', 'Spa pool', 'Swimming pool']",3050000.0,1
10010458,Nonthaburi,Pak Kret,Condo,2.0,2.0,62,15.0,0.0,13.899873,100.540041,0,,14.0,3.0,1,2012,"['Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Launderette', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",4500000.0,1
10830390,Nonthaburi,Mueang Nonthaburi,Townhouse,2.0,2.0,121,0.0,76.0,13.848673999999999,100.499979,0,,18.0,7.0,9,2019,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",5790000.0,1
10797521,Bangkok,Bueng Kum,Detached House,4.0,4.0,182,0.0,204.0,13.7626581,100.6759772,0,,,1.0,1,0,"['Covered car park', 'Playground', '24 hours security', 'Swimming pool']",8750000.0,1
8418737,Bangkok,Chatuchak,Condo,1.0,1.0,40,12.0,0.0,13.828352,100.56588,2,"[['N11 Ratchayothin BTS', 420], ['N10 Phahon Yothin 24 BTS', 650]]",20.0,20.0,9,2009,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",3900000.0,1
11022002,Nonthaburi,Bang Yai,Townhouse,3.0,2.0,96,0.0,96.0,13.8715625,100.3770625,0,,,4.0,3,0,[],2490000.0,1
10912479,Bangkok,Suan Luang,Condo,1.0,1.0,29,6.0,0.0,13.713214,100.63464,0,,20.0,9.0,7,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jogging track', 'Lift lobby', '24 hours security', 'Swimming pool']",1500000.0,1
10794598,Bangkok,Sai Mai,Townhouse,3.0,2.0,124,0.0,72.0,13.9023034,100.6432195,0,,,6.0,6,0,[],1800000.0,1
11033705,Bangkok,Din Daeng,Condo,1.0,1.0,35,7.0,0.0,13.7557622633,100.563245373,3,"[['BL20 Phra Ram 9 MRT', 290], ['A6 Makkasan Airport Link', 600], ['E4 Asok BTS', 720]]",,10.0,20,2019,"['BBQ pits', 'Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jacuzzi', 'Jogging track', 'Lift lobby', '24 hours security', 'Swimming pool']",6300000.0,1
10974323,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,95,0.0,80.0,13.5892402976,100.6319807563,0,,,7.0,4,0,"['Community Garden', 'CCTV', '24 hours security']",1949000.0,1
9532018,Bangkok,Khlong San,Condo,2.0,2.0,58,12.0,0.0,13.7212916755,100.5012439987,3,"[['G1/S7 Krung Thon Buri BTS', 110], ['S8 Wongwian Yai BTS', 690], ['G2 Charoen Nakhon BTS', 980]]",,18.0,13,2009,"['Covered car park', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Sauna', '24 hours security', 'Swimming pool', 'Wading pool']",7900000.0,1
10910222,Bangkok,Chatuchak,Townhouse,3.0,3.0,164,0.0,88.0,13.8210035,100.5830644,0,,10.0,8.0,11,0,"['Adult Fitness Stations', 'Covered car park', 'CCTV', 'Swimming pool']",6200000.0,1
9325215,Bangkok,Chatuchak,Condo,1.0,1.0,35,8.0,0.0,13.8169662,100.5632457,3,"[['N9 Ha Yaek Lat Phrao BTS', 160], ['BL14 Phahon Yothin MRT', 520], ['N10 Phahon Yothin 24 BTS', 660]]",,11.0,20,2020,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Mini-Mart', 'Playground', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",5000000.0,1
10750374,Bangkok,Phasi Charoen,Townhouse,3.0,3.0,190,0.0,88.0,13.6926375,100.4349531,0,,4.0,5.0,5,0,[],4990000.0,1
10738355,Bangkok,Watthana,Condo,1.0,1.0,47,10.0,0.0,13.739136,100.566466,1,"[['BL22 Sukhumvit MRT', 580]]",,18.0,20,2017,"['Car Park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Playground', '24 hours security', 'Swimming pool']",9000000.0,1
10989635,Bangkok,Lat Phrao,Condo,1.0,1.0,30,4.0,0.0,13.804526,100.590755,0,,14.0,15.0,9,2011,"['CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1490000.0,1
10959854,Bangkok,Huai Khwang,Condo,2.0,2.0,66,35.0,0.0,13.7828917965,100.574656751,2,"[['BL18 Huai Khwang MRT', 550], ['BL17 Sutthisan MRT', 770]]",,20.0,20,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Open car park', '24 hours security', 'Swimming pool']",7200000.0,1
10656287,Nonthaburi,Mueang Nonthaburi,Townhouse,4.0,3.0,216,0.0,136.0,13.8673449849,100.4659544021,1,"[['PP07 Sai Ma MRT', 320]]",,4.0,3,0,"['CCTV', '24 hours security', 'Swimming pool']",3890000.0,1
10950808,Bangkok,Bueng Kum,Condo,1.0,1.0,23,7.0,0.0,13.7940644922,100.6522052245,0,,20.0,13.0,7,2015,"['Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Library', 'Lift lobby', 'Playground', '24 hours security', 'Swimming pool']",1250000.0,1
2195918,Bangkok,Lat Phrao,Townhouse,4.0,5.0,280,0.0,88.0,13.7857410183,100.6234488456,0,,20.0,15.0,9,0,"['Covered car park', 'CCTV']",8990000.0,1
10910195,Nonthaburi,Bang Bua Thong,Townhouse,2.0,1.0,72,0.0,72.0,13.9294578502,100.3564516549,0,,,4.0,3,0,['24 hours security'],1110000.0,1
11007968,Bangkok,Bang Sue,Condo,1.0,1.0,27,20.0,0.0,13.806278,100.526466,2,"[['BL10/PP16 Tao Poon MRT', 390], ['BL09 Bang Pho MRT', 600]]",,7.0,6,2017,"['BBQ pits', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",2780000.0,1
11031812,Bangkok,Huai Khwang,Condo,1.0,1.0,46,12.0,0.0,13.7987837664,100.5758564454,2,"[['BL16 Ratchadaphisek MRT', 100], ['BL15 Lat Phrao MRT', 850]]",,9.0,8,2011,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4550000.0,1
10960277,Bangkok,Watthana,Condo,1.0,1.0,45,23.0,0.0,13.718173,100.58735,2,"[['E7 Ekkamai BTS', 290], ['E8 Phra Khanong BTS', 530]]",,20.0,20,2017,"['BBQ pits', 'Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jacuzzi', 'Launderette', 'Lift lobby', 'Lounge', 'Sauna', '24 hours security', 'Swimming pool']",7900000.0,1
10665733,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,30,12.0,0.0,13.87393,100.478563,1,"[['PP08 Phra Nang Klao Bridge MRT', 500]]",,4.0,2,2019,"['Covered car park', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Gymnasium room', 'Library', 'Mini-Mart', 'Pavillion', 'Playground', 'Putting Green', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",2800000.0,1
10984609,Bangkok,Suan Luang,Condo,1.0,1.0,30,7.0,0.0,13.7303764,100.640119,0,,20.0,7.0,3,1992,"['Community Garden', 'CCTV', 'Fitness corner', 'Sauna', '24 hours security', 'Swimming pool']",1299999.0,1
9862799,Bangkok,Prawet,Townhouse,5.0,4.0,380,0.0,84.0,13.7307125,100.6521719,0,,13.0,5.0,5,0,[],7200000.0,1
10848240,Bangkok,Khlong Toei,Condo,1.0,1.0,55,23.0,0.0,13.7248617616,100.5765962748,1,"[['E6 Thong Lo BTS', 160]]",,16.0,20,2013,"['Car Park', 'Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Sauna', '24 hours security', 'Swimming pool']",9890000.0,1
10572798,Samut Prakan,Mueang Samut Prakan,Townhouse,2.0,3.0,89,0.0,72.0,13.638613,100.646267,0,,,2.0,1,2014,"['Community Garden', 'CCTV', '24 hours security', 'Swimming pool']",2690000.0,1
10997931,Bangkok,Huai Khwang,Condo,1.0,1.0,41,4.0,0.0,13.766627,100.580921,0,,9.0,8.0,11,2017,"['Car Park', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Library', 'Lift lobby', 'Sauna', '24 hours security', 'Swimming pool', 'Tennis courts']",3400000.0,1
10300208,Bangkok,Thon Buri,Condo,1.0,1.0,31,15.0,0.0,13.7086475736,100.4810904563,2,"[['S10 Talat Phlu BTS', 790], ['B12 Ratchaphruek BRT', 860]]",,4.0,20,2007,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Launderette', 'Lift lobby', 'Mini-Mart', 'Playground', 'Sauna', '24 hours security', 'Swimming pool']",1990000.0,1
10763061,Bangkok,Bang Sue,Condo,1.0,1.0,33,19.0,0.0,13.805998,100.53296,3,"[['BL10/PP16 Tao Poon MRT', 290], ['RN01/RW01 SRT Bang Sue Grand', 800], ['BL11 Bang Sue MRT', 810]]",,3.0,8,2018,"['Cafes', 'Car Park', 'CCTV', 'Drop Off Point', 'Eateries', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Steam bath', 'Swimming pool']",3400000.0,1
11029108,Samut Prakan,Bang Phli,Detached House,3.0,2.0,175,0.0,256.0,13.5541763,100.7436084,0,,,,1,0,"['Adult Fitness Stations', 'Covered car park', 'Clubhouse', 'Community Garden', 'CCTV', 'Playground', '24 hours security', 'Swimming pool']",4300000.0,1
11030851,Bangkok,Bueng Kum,Detached House,3.0,2.0,100,0.0,144.0,13.7921625,100.6422031,0,,8.0,6.0,7,0,[],3200000.0,1
10642270,Samut Prakan,Bang Phli,Townhouse,4.0,3.0,150,0.0,152.0,13.576934,100.724976,0,,,7.0,1,0,"['CCTV', '24 hours security']",3400000.0,1
10867999,Bangkok,Watthana,Condo,1.0,1.0,34,4.0,0.0,13.7422156597,100.5602357252,3,"[['BL22 Sukhumvit MRT', 400], ['E3 Nana BTS', 590], ['BL21 Phetchaburi MRT', 750]]",,12.0,20,2019,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Steam bath', 'Swimming pool']",5900000.0,1
10714559,Samut Prakan,Mueang Samut Prakan,Detached House,3.0,2.0,141,0.0,112.0,13.5900138405,100.6312499709,0,,,7.0,5,0,"['Clubhouse', 'Community Garden', 'CCTV', 'Playground', '24 hours security', 'Swimming pool']",3600000.0,1
10857512,Bangkok,Chatuchak,Condo,1.0,1.0,42,29.0,0.0,13.807789,100.569587,1,"[['BL15 Lat Phrao MRT', 430]]",,8.0,12,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Sauna', '24 hours security']",3700000.0,1
11027624,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,100,0.0,84.0,13.5489625,100.6109219,0,,,4.0,2,0,[],2850000.0,1
10798347,Bangkok,Sathon,Condo,1.0,1.0,35,25.0,0.0,13.7169091775,100.5166451718,2,"[['S6 Saphan Taksin BTS', 330], ['S5 Surasak BTS', 570]]",,10.0,20,2015,"['Basement car park', 'Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Open car park', '24 hours security', 'Steam bath', 'Swimming pool']",5500000.0,1
10205738,Bangkok,Suan Luang,Detached House,3.0,3.0,149,0.0,72.0,13.739766,100.651782,1,"[['A4 Hua Mak Airport Link', 750]]",,3.0,1,2014,"['Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4590000.0,1
10224710,Samut Prakan,Bang Phli,Detached House,2.0,3.0,260,0.0,200.0,13.6653625,100.6628594,0,,8.0,6.0,4,0,['24 hours security'],6500000.0,1
11010186,Bangkok,Huai Khwang,Condo,2.0,1.0,59,29.0,0.0,13.760072,100.569425,2,"[['BL20 Phra Ram 9 MRT', 540], ['BL19 Thailand Cultural Centre MRT', 620]]",,13.0,20,2015,"['Car Park', 'Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Open car park', 'Pool Deck', 'Playground', '24 hours security', 'Swimming pool']",6750000.0,1
11023637,Nonthaburi,Bang Bua Thong,Townhouse,3.0,2.0,81,0.0,80.0,13.951444,100.4115631,0,,,5.0,3,0,[],2450000.0,1
10928133,Bangkok,Khlong Toei,Condo,1.0,1.0,28,25.0,0.0,13.712022,100.584435,2,"[['E8 Phra Khanong BTS', 800], ['E7 Ekkamai BTS', 840]]",,15.0,18,2011,"['Basketball court', 'Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Launderette', 'Mini-Mart', 'Sauna', '24 hours security', 'Swimming pool']",2300000.0,1
